cust_id,name,email,phone_numb,account_number,bank_id,ktp,dob,city,address,postal_code,total_transaction,income,cluster
73388,Jordan Bailey,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,63cb9ac66cbcec8f123758dba80d481125d5859d26737c9690af5ad5241801e8,11,3275xxxxxxxxxxxx,35 - 38,Semarang,Xx. Xxxxx Xxxx Xx. nn,50111,508532209.0,2457676.0,0
13463,Sarah Trujillo,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5d7eaeb42aa65089c75e62f81a65b87ec7ae347c4661b8aaa1984d104486f331,2,3275xxxxxxxxxxxx,27 - 30,Semarang,Xx. Xxxxxxxxxx Xx. nn,50113,352480281.0,4392275.0,0
49835,Angela Galvan,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,17ded2b8afe1112b806aa45af9f8a4611098787a2b62fa8b12a936f947132e44,9,3275xxxxxxxxxxxx,51 - 54,Semarang,Xx. Xxxxxxxxxx Xx. nn,50115,561087429.0,4613552.0,0
15331,Carlos Washington,xxxxxx.xxxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,57d1eb3f011c9858d4724a2de0221106396cfe521760a89ec70bea14e6e6cbdf,8,3275xxxxxxxxxxxx,51 - 54,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20112,676462988.0,4860290.0,0
67721,Danielle Bell,xxxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,06f3876e7a4f43b12af5b428c58751644f26c41ecb647fa1d0c23fe0a76b18f0,14,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20113,153091613.0,4372905.0,1
41643,Sarah Banks,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6a0753eb861bd5728ce354704ccbf1837a06a23bccd709215893c2561f75bf4f,9,3275xxxxxxxxxxxx,19 - 22,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20112,481475649.0,9583862.0,3
30901,Stanley Thomas,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d5c5a1929e3a7de1a4a175193a0865d0ea4c18dc6036dbc967767640ee9e5eb8,22,3275xxxxxxxxxxxx,27 - 30,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20112,78177699.0,5976218.0,2
52712,Tara Brown,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4ab7da7cef91efc53520074733351a54f2a1a74496b2a41497c159f7c7cfe4d6,22,3275xxxxxxxxxxxx,43 - 46,Jakarta,Xx. Xxxxxxxx Xx. nn,10130,910839684.0,6212180.0,1
34704,Kathleen Green,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,93095740b1eec5cf51c606a89fed8a52b04428a210dcc7626cf1c58a204d1d80,8,3275xxxxxxxxxxxx,19 - 22,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20114,126510565.0,3230638.0,3
90125,Preston Rose,xxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,67bd419212be148d1a4d41816cb99f8f5f640983e7f610b58873b1cc4063ebb4,14,3275xxxxxxxxxxxx,27 - 30,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20113,945252084.0,7204579.0,2
70864,Jennifer Ortega,xxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,043e5463087f39c38ad90e8bcfedc07a09c9a2debb872a7be3afa878b2fa0571,9,3275xxxxxxxxxxxx,31 - 34,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50114,38015977.0,7807305.0,0
19978,Taylor Mason,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,48f68dadd783a985a9b2eafd9583c82d43acb6608fa6667d0118e26f327cc44c,14,3275xxxxxxxxxxxx,27 - 30,Jakarta,Xx. Xxxxxxxx Xx. nn,10140,875996478.0,9772440.0,3
42599,Mark Castaneda,xxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ae0ecd158972868c74d4e3798ca5941727b408489a56526cf142c447200c439b,2,3275xxxxxxxxxxxx,39 - 42,Jakarta,Xx. Xxxxxxxx Xx. nn,10150,229098472.0,7381976.0,3
54211,James Ferguson Jr.,xxxxx.xxxxxxxx.xx.@xxxxx.xxx,+62 xxxxxxxxxxx,84dd0c817c93501961b617e1712d3161d733039e3d99e34c861b0c3cf9cbf832,22,3275xxxxxxxxxxxx,31 - 34,Semarang,Xx. Xxxxxxx Xx. nn,50114,636027941.0,9771963.0,2
87143,Vanessa Jordan,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cb0a0aa6db7abf739caef268dc5a9ee9c01bb182eed60e13c349d36b2913bde9,9,3275xxxxxxxxxxxx,43 - 46,Bandung,Xx. Xxxx Xx. nn,40112,660694260.0,8633280.0,1
19326,Julie Rodriguez,xxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,06455647173a1805c09b2f07bdb7194ce566550c4e28149d6ef89e4aaf3845a2,13,3275xxxxxxxxxxxx,43 - 46,Bandung,Xx. Xxxx Xx. nn,40113,760110958.0,8066355.0,1
66993,Donald Morton,xxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,8784b771c5fe924430e7b7ffb1d762e15b2195b792cac2b41ad85a64c589cb73,2,3275xxxxxxxxxxxx,31 - 34,Semarang,Xx. Xxxxxxx Xx. nn,50115,390076137.0,4468865.0,0
83987,Tammy Foster,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,e8aba4a849a5ca278e9b5252e8c427a83df17eeb88ed3e0ba986b933edfd0f4d,22,3275xxxxxxxxxxxx,35 - 38,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20115,901110047.0,8164971.0,2
64715,Jesse Davis,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,70f1bfc183875dd4445d04429ac9aa37bba3262007a549ae189f8e633ba2cecf,22,3275xxxxxxxxxxxx,31 - 34,Jakarta,Xx. Xxxxxx Xxxx Xx. nn,10120,418388347.0,4753906.0,2
76811,Douglas Murphy,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4209be76bf988c497a558bf4dd74b65fab3f79e881bd37515038ee8b79db89c3,8,3275xxxxxxxxxxxx,51 - 54,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60115,835608467.0,6134634.0,0
37446,Rachel Atkinson,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,bdcfdca4755450fd68a390b2be52e8db16f7813bc4c66ccd5a56c7e7106d13ba,2,3275xxxxxxxxxxxx,47 - 50,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50115,949296577.0,6626694.0,0
18714,Shannon Chase,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1722d7b30ab1ed25d23c436f60cc937ad8724df1f4d9cb811972604f03028dd0,13,3275xxxxxxxxxxxx,51 - 54,Medan,Xx. Xxxx Xx. nn,20113,155544060.0,3263246.0,1
72449,Megan Lester,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,85c256a7418d485808a0d29cc989080c5ceee6395f1a4f03901247c3926e814f,2,3275xxxxxxxxxxxx,27 - 30,Medan,Xx. Xxxxx Xxxx Xx. nn,20114,783190828.0,5140982.0,0
58509,Stephen Medina,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,16f0a08bd51924244e3f12d571a9ecf0d970396486713b7aa1a65a60c4f810f9,8,3275xxxxxxxxxxxx,19 - 22,Semarang,Xx. Xxxxxx Xx. nn,50112,906041426.0,3015193.0,0
80505,Spencer Dean DVM,xxxxxxx.xxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,360a14bfff0fd68b1ec748fa4767a371224eddab925816dbce9e2a374eabdcf1,8,3275xxxxxxxxxxxx,27 - 30,Surabaya,Xx. Xxxxxxxxx Xx. nn,60115,330603735.0,5661841.0,0
39974,Tracy Evans,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a6f10b271ce63eec26aa38ac848322af2d33c43b7f8bc5feaaaba6594db3a632,2,3275xxxxxxxxxxxx,23 - 26,Jakarta,Xx. Xxxxxxxx Xx. n,10130,19150823.0,4195952.0,3
57508,Thomas Hahn,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,be3dd6aecb9206fe970081f943846b7b2c05ac285fd619d745186e07500de14c,8,3275xxxxxxxxxxxx,31 - 34,Medan,Xx. Xxxxx Xxxx Xx. nn,20114,206401575.0,8379230.0,0
81869,Sarah Meyer,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6c7ef8168c800949642f8deb7698e17bb79e6c286d134f5c217453592bf399e7,14,3275xxxxxxxxxxxx,39 - 42,Semarang,Xx. Xxxxxx Xx. nn,50115,170186937.0,4147729.0,2
64946,Tracey Cunningham,xxxxxx.xxxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,51f98aa07610ea1937aeb3e08a2e6afe428de680d2b3827e13abac1dc32c51f9,2,3275xxxxxxxxxxxx,39 - 42,Bandung,Xx. Xxxx Xxxxxx Xx. nn,40113,569736216.0,4335063.0,1
71750,Nancy Williams,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1bfe39edb006eda27bf775e2d7f20f3f223c6dcaee8932ede1bb184efe05d7db,9,3275xxxxxxxxxxxx,43 - 46,Surabaya,Xx. Xxxxx Xx. nn,60115,67669693.0,5047483.0,0
36929,Eric Allen,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,43185bc33071e4cdd1c098a8bf8b265683eb2913c91a3b01aa9794cec261aa96,13,3275xxxxxxxxxxxx,27 - 30,Jakarta,Xx. Xxxxx Xxxxxxx Xx. n,10140,788222812.0,5644741.0,3
65129,Amy Wilson,xxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,480b13b46d6fd3d9cf2b7222355cc0fbc87a4e4579ee5ec2b24eb119f850f8a9,9,3275xxxxxxxxxxxx,27 - 30,Bandung,Xx. Xxxx Xxxxxx Xx. nn,40111,177426958.0,3219087.0,3
78340,Brian Shannon,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,132db0db1f2fc1b28f8aaf702190def67774cc267ffd8a04ff683ca1ab3b98fc,14,3275xxxxxxxxxxxx,31 - 34,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20115,286345262.0,5923810.0,2
95733,Mathew Richards,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9d0cd1a138464ac6972b83ac65c8081959485b16b95517f840e4bfbfadfdf0b5,13,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20111,495442098.0,7839627.0,1
72754,Corey Petersen,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3d34c3ccd0903b3666a88c4bf953cb32af2ee603c2f975338b337698c589da22,2,3275xxxxxxxxxxxx,35 - 38,Semarang,Xx. Xxxxxxxxxx Xx. nn,50112,370941014.0,8062707.0,0
65300,Teresa Gordon,xxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f44a565115d20f7331210378dc0d52cc76b7aa88c66ee826c3df05dfc7e32584,8,3275xxxxxxxxxxxx,31 - 34,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60114,546615321.0,2198424.0,0
51590,Jacob Hendrix,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,2b1ba1200b62f7854b9cb904d896f2fd8007cb52ace6a587a6ed2cd8bc0f5c49,22,3275xxxxxxxxxxxx,51 - 54,Semarang,Xx. Xxxxxxx Xx. nn,50112,608041050.0,5079142.0,2
46964,Matthew Wright,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b1ca07ead0fa337501c3f8180f6958e5671b7930686e78a470976de39e52f7b1,13,3275xxxxxxxxxxxx,43 - 46,Semarang,Xx. Xxxxxxxxxx Xx. nn,50112,200607101.0,6912863.0,2
52049,Denise Kaufman,xxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5bbe4b044ca8b645f95a74178d1b64db5e158e3fb752bd908e8b1643636b09e2,13,3275xxxxxxxxxxxx,27 - 30,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. n,60114,389161837.0,7873428.0,2
13707,Danny Gonzalez,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,93b6530f7500b39b32db37a4d7f43f0ec5525b27f2ed3e8690a00d0ddd57d3dd,11,3275xxxxxxxxxxxx,43 - 46,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. nn,60115,981028020.0,5100943.0,0
29624,Evelyn Hoffman,xxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,eb602abfb734ec2e2bae98d74e91004689940a6eb253a1d525d951f45452fa11,9,3275xxxxxxxxxxxx,31 - 34,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60113,428722528.0,5409186.0,0
97807,Brandon Morales PhD,xxxxxxx.xxxxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,165b0f3f3039ce40d1b19b9fba612a149d5461859357135d9c2272156a633b53,11,3275xxxxxxxxxxxx,19 - 22,Bandung,Xx. Xxxxxxxxxx Xx. nn,40115,348718529.0,4537849.0,3
60604,Christopher Gray,xxxxxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8128fdddc62f22235a42a8e577d55a2ad3d8a385636c995818eb2f9995bbebec,11,3275xxxxxxxxxxxx,47 - 50,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20113,61982430.0,7015527.0,1
94483,Melissa Black,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,fe2d0e186afa2dd6a7ad82bf1b7e164dcd6c91aea383e95f831fcaedf336632a,8,3275xxxxxxxxxxxx,23 - 26,Jakarta,Xx. Xxxxxxxx Xx. nn,10150,880137706.0,6346603.0,3
19908,Christian Robinson,xxxxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2e87813b4b6bd62d4e952d74fdeb5f632086ef53ebf5682a3b388a4762b33e23,2,3275xxxxxxxxxxxx,47 - 50,Semarang,Xx. Xxxxxxx Xx. nn,50113,755778115.0,4161974.0,0
77608,Travis Bryant,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d253ed6e9de5eee74b38eb86c258975f2b41a1a84fa09b663e6b8899627fa152,22,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxx Xxxx Xx. nn,20112,181976166.0,7847883.0,2
12491,Jennifer Barnett,xxxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b1057987b44b0a8ba1bfb1bdb196c30a038e7a41aba1d6152ba83db67b867d62,8,3275xxxxxxxxxxxx,35 - 38,Medan,Xx. Xxxx Xx. nn,20111,917913350.0,5937667.0,0
16760,Mary Morgan,xxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,eb9c2b13dd70076192c2f2aeeabd44aa048b1f8008d4d2f6ee010d2127fcc35a,8,3275xxxxxxxxxxxx,47 - 50,Jakarta,Xx. Xxxxxxx Xx. nn,10130,696248386.0,9052975.0,1
70576,Brian Hale,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6d4b48697b0befc2772e710fce8d3f1aee8c6403f20b1ee9f46bec607f03f5f6,2,3275xxxxxxxxxxxx,19 - 22,Bandung,Xx. Xxxxxxxxx Xx. nn,40112,393891760.0,9636196.0,3
40962,Andrea Dunn,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c909409605dfbef588e287446ec7615a5f0f63300ec49427e993d1a4c7aed5c1,14,3275xxxxxxxxxxxx,51 - 54,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. nn,60115,554944851.0,5461951.0,2
51293,Victoria Meyers MD,xxxxxxxx.xxxxxx.xx@xxxxxxx.xxx,+62 xxxxxxxxxxx,ed161bd591e52bb4bdccfc2fa00e973c2c02896e972a581b8d15b5777f44fadf,8,3275xxxxxxxxxxxx,19 - 22,Bandung,Xx. Xxxxxxxxx Xx. nn,40112,833820896.0,7378802.0,3
45441,Grace Anderson,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,53be05c9553dbca2b2d447a425ff42d63c7d96ef5cd81b8e28ad284284547367,13,3275xxxxxxxxxxxx,27 - 30,Medan,Xx. Xxxxxxxx Xxxx Xx. nn,20112,302835434.0,2977196.0,2
76873,Richard Flores,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,016738f9a9df8d5d46f70b80bc4326c7d17db2c848cf4eadc691b7133f1eefcd,9,3275xxxxxxxxxxxx,19 - 22,Semarang,Xx. Xxxxx Xxxx Xx. nn,50115,363226762.0,2579619.0,0
24061,Gina Hayes,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4d8f0a2be524f56ba8f7cd6fa0722f350355ffe0dc032034cb40e2614eb9a46f,22,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60115,447679815.0,3178364.0,2
54401,Blake Branch,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,789ecad50d37053146dbdb7db3c8e1e65bb562e01f1036e66b063bfd958a5f4d,9,3275xxxxxxxxxxxx,27 - 30,Surabaya,Xx. Xxxxxxxxx Xx. nn,60115,901440948.0,3937159.0,0
36596,Michelle Gould,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6df73ff15ac1bd63de002cd5a184641b69860d0a1f90752cba3ecf6a40cf908a,8,3275xxxxxxxxxxxx,27 - 30,Semarang,Xx. Xxxxxxxxxx Xx. nn,50111,77508225.0,2660628.0,0
48802,Ashley Ruiz,xxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,989bc74a9bbebd1b65447a4f4af76313532b9d91987af0fe23ff9ced7cd9b86f,22,3275xxxxxxxxxxxx,51 - 54,Surabaya,Xx. Xxxxxxxxx Xx. n,60111,287669375.0,6360021.0,2
32003,Sarah King,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5112be1f05eb8ae4402c3507e9cebd2b6993e75a76163a01d4335f09f48182aa,13,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxx Xxxx Xx. nn,20111,959744277.0,8285914.0,1
50844,Jennifer Barr,xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,81804292bad972757471e00b78225597b0f7f4f02ac10dda841a445c25005e18,9,3275xxxxxxxxxxxx,27 - 30,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. n,60113,204418379.0,6968702.0,0
18114,Victoria Haley,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,69bfd8846284141f7fefe17e56245ecd528996665b4cf2fd0722732ad2105c80,13,3275xxxxxxxxxxxx,51 - 54,Jakarta,Xx. Xxxxxxx Xx. nn,10140,636125609.0,5831865.0,1
35685,Kayla Cruz,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,27764d1cf339863ea7326424be9f51c4230d351a3b3fc9c26e7738c7429a5221,8,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxxxxxxx Xx. nn,50113,336254875.0,3738999.0,0
97495,Jenny Dixon,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,eca1d4fefe9145298ab9a17ff75bf1917a3e7f2e866802ebd6867b14f7411720,11,3275xxxxxxxxxxxx,43 - 46,Jakarta,Xx. Xxxxxxxx Xx. n,10120,184073384.0,5091495.0,1
30505,Danny Summers,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,421284d96b83ade9847ad2c34e109be52e47eff4f8f1d06dc63b5ed086d276a9,14,3275xxxxxxxxxxxx,35 - 38,Surabaya,Xx. Xxxxxxxxx Xx. nn,60113,4646948.0,2718758.0,2
14033,Nicholas Brown,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5ffee58c5502d4df5e3fb19afed29a8d2fffc511642de06b7b6e50cf25341d92,11,3275xxxxxxxxxxxx,19 - 22,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60114,783924245.0,3192233.0,2
20762,Haley Evans MD,xxxxx.xxxxx.xx@xxxxxxx.xxx,+62 xxxxxxxxxxx,94c7c3a1ef4b34ba86fc8c5e5aea1a683129bc210cbbc525fa2e8cc249ff1ab2,11,3275xxxxxxxxxxxx,47 - 50,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20113,929172967.0,5501567.0,1
59474,Douglas Brown,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,68a94a689a1c277de906f424d0d0dc331ea4f10bfab709252c40fb6496f2ee2d,8,3275xxxxxxxxxxxx,43 - 46,Bandung,Xx. Xxxxxxxxxx Xx. nn,40114,338770907.0,3461430.0,1
61995,Kenneth Cruz,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8cdf6fabc13800e5d1bdd6dcdd21c37e54d3db077bd4a8ada8ffadbb482408a3,22,3275xxxxxxxxxxxx,23 - 26,Jakarta,Xx. Xxxxxx Xxxx Xx. nn,10130,477351504.0,2183204.0,3
37162,Mrs. Teresa James,xxx..xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,690539c69ee6c665f75d04ef7adfe88b6bf93fcd54f27d2fa6ecd13f81686461,8,3275xxxxxxxxxxxx,23 - 26,Medan,Xx. Xxxxx Xxxx Xx. nn,20113,977102105.0,9508494.0,3
74300,Justin Clark,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,96a89a775c00a413b56e5fe02d306805a9c4c7d5be1522e12d2e76e9a3208f9b,13,3275xxxxxxxxxxxx,51 - 54,Bandung,Xx. Xxxx Xx. nn,40115,476639443.0,7037259.0,1
82298,Erika Russell,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f8ecf653961a555bae0fc36c6e23938b89a475ddf1e0e3ff29f58fd5ca108e6a,8,3275xxxxxxxxxxxx,19 - 22,Bandung,Xx. Xxxx Xx. nn,40112,944632497.0,7248509.0,3
38315,Caitlin Perry,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,99a998236e789d0def35232f4c36b1bc3fca825a5027846b0709c749ec755d76,22,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxxx Xx. nn,60114,758121392.0,8517811.0,2
60642,Stanley Adams,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,e4dba7c8a8a9a9f320d330d5347cfc9c8a9df41b7ea959de3afb6493a8fcafad,11,3275xxxxxxxxxxxx,23 - 26,Jakarta,Xx. Xxxxx Xxxxxxx Xx. nn,10130,712091433.0,8007129.0,3
98249,Jordan Haynes,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d660d978dfb82137e52aa185d8038a0544f626fcf33361b0295de7cd25178d6b,8,3275xxxxxxxxxxxx,39 - 42,Bandung,Xx. Xxxxxxxxx Xx. nn,40111,507479553.0,4427497.0,1
84007,Roger Gallagher,xxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,68b6e0615867a3aa524f0518a0b74e784e91893ebc9cf6d96fd685b86504b3a9,11,3275xxxxxxxxxxxx,43 - 46,Jakarta,Xx. Xxxxxxxx Xx. nn,10110,21335425.0,4227843.0,1
73991,Jordan Hickman,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b1b2d90762bbf7dad917c9d8c64547dd82c8d20a042ffad4359b8b47f77ed533,13,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60113,881498189.0,7105406.0,2
45278,Willie Clark,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,65f7832ac1495c3ba446eb85f8f99556b7d0586e9fe85083c911e826a3d7de66,8,3275xxxxxxxxxxxx,43 - 46,Surabaya,Xx. Xxxxxxxxx Xx. nn,60113,986077489.0,9543314.0,0
45323,Jessica Thomas,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,87e4ac0ba8676e6ab0eccf06afce1f71905277e6f88e0dea5fcfbf183810ffe1,9,3275xxxxxxxxxxxx,39 - 42,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20111,867541626.0,5539978.0,0
43666,Casey Sweeney,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7a5ab8ba5103e9ec178a8a0d25cce88f580c77ceca7d96f00479b0ef4213ad44,8,3275xxxxxxxxxxxx,51 - 54,Bandung,Xx. Xxxxxxxxx Xx. nn,40113,753119671.0,2766002.0,1
87669,Kyle Koch,xxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,db07725d6869f3d3ecbcc45b80a31d199f411ee2db8852b090ef975b72533604,14,3275xxxxxxxxxxxx,43 - 46,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50111,969976248.0,4267276.0,2
84362,Regina Ramirez,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f7dae8e1942d34b65a3b310b9ec81d6f66cf6504bf97562bc86efc81733841be,11,3275xxxxxxxxxxxx,31 - 34,Semarang,Xx. Xxxxxxx Xx. nn,50112,166925774.0,8759847.0,2
92152,Mitchell Tran,xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2261d7cdddb709ef88acde74acd1d00ebbdf2dd7502e72f63e729f2c284241a9,8,3275xxxxxxxxxxxx,27 - 30,Medan,Xx. Xxxxx Xxxx Xx. nn,20114,387756260.0,3684602.0,3
12191,Samuel Peterson,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ee7114773e8247b35f636caf883887992749dc03770c5c414f0e25d50fad6107,11,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxx Xxxx Xx. nn,50114,262980158.0,7558277.0,2
17819,Tara Young,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f431545a123ee91bf6e14af65a16b7d592c2b187f00d7265d9c25a741a2f999d,14,3275xxxxxxxxxxxx,31 - 34,Surabaya,Xx. Xxxxx Xx. nn,60114,570955454.0,9021922.0,2
79616,Courtney Knox,xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,50aadf707bb22b7d0fd93c190dbd3c9e1855a4fce95e3c313cb45be9c2a2fb15,14,3275xxxxxxxxxxxx,23 - 26,Medan,Xx. Xxxxxxxx Xxxx Xx. nn,20111,204662988.0,9847908.0,2
54961,Cristina Bray,xxxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b02fc286264a826ae06af41fce6096e4e968c58c27c217381623aa4680ea407c,22,3275xxxxxxxxxxxx,47 - 50,Medan,Xx. Xxxxxxxx Xxxx Xx. nn,20113,664067539.0,9308116.0,1
22580,Levi Jackson,xxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b7dc6148870689cc763459598144471c777e9f50b9c515cfc5301d4c9da64bb2,11,3275xxxxxxxxxxxx,31 - 34,Medan,Xx. Xxxxx Xxxx Xx. nn,20113,490499358.0,4956537.0,3
