order_id,gmv,profit,quantity,category,sub_category,cost,total_gmv,total_cost,total_profit,order_date,customer_name,city,country,region,segment,ship_date,ship_mode,lon,lat
AZ-2011-5099606,299.0,113.0,2,Furniture,Bookcases,186.0,598.0,186.0,226.0,2011-12-30,Dominic Stephenson,Derby,United Kingdom,North,Home Office,2012-01-04,Economy,-1.4746186,52.9225301
BN-2012-4235969,1285.0,414.0,3,Furniture,Chairs,871.0,3855.0,871.0,1242.0,2012-08-05,Callum Hagai,Emden,Germany,Central,Home Office,2012-08-11,Economy,7.2060095,53.3594029
BN-2012-4235969,66.0,12.0,5,Office Supplies,Labels,54.0,330.0,54.0,60.0,2012-08-05,Callum Hagai,Emden,Germany,Central,Home Office,2012-08-11,Economy,7.2060095,53.3594029
BN-2012-4235969,655.0,237.0,7,Office Supplies,Storage,355.0,4585.0,418.0,1659.0,2012-08-05,Callum Hagai,Emden,Germany,Central,Home Office,2012-08-11,Economy,7.2060095,53.3594029
AZ-2013-6552361,30.0,5.0,2,Office Supplies,Paper,25.0,60.0,25.0,10.0,2013-11-01,Jamie Le Grand,Espoo,Finland,North,Home Office,2013-11-06,Economy,24.6559001,60.2054911
AZ-2013-6552361,52.0,4.0,4,Office Supplies,Binders,48.0,208.0,48.0,16.0,2013-11-01,Jamie Le Grand,Espoo,Finland,North,Home Office,2013-11-06,Economy,24.6559001,60.2054911
AZ-2013-6552361,30.0,5.0,3,Office Supplies,Storage,25.0,90.0,25.0,15.0,2013-11-01,Jamie Le Grand,Espoo,Finland,North,Home Office,2013-11-06,Economy,24.6559001,60.2054911
AZ-2012-6827318,415.0,83.0,3,Furniture,Chairs,332.0,1245.0,332.0,249.0,2012-11-13,Lilly Le Grand,Espoo,Finland,North,Home Office,2012-11-16,Priority,24.6559001,60.2054911
AZ-2013-6552361,1284.0,560.0,9,Furniture,Bookcases,515.0,11556.0,724.0,5040.0,2013-11-01,Jamie Le Grand,Espoo,Finland,North,Home Office,2013-11-06,Economy,24.6559001,60.2054911
BN-2014-9982544,680.0,207.0,11,Office Supplies,Storage,349.0,7480.0,473.0,2277.0,2014-08-08,Charlie Power,Essen,Germany,Central,Home Office,2014-08-15,Economy,7.0115552,51.4556432
AZ-2013-6940271,114.0,45.0,6,Office Supplies,Art,69.0,684.0,69.0,270.0,2013-03-08,Madeleine Nixon,Essen,Germany,Central,Home Office,2013-03-12,Economy,7.0115552,51.4556432
AZ-2012-5904307,14.0,5.0,1,Office Supplies,Art,9.0,14.0,9.0,5.0,2012-09-07,Hayley Swanston,Genoa,Italy,South,Home Office,2012-09-12,Economy,8.946256,44.4056499
AZ-2014-221897,50.0,24.0,3,Office Supplies,Fasteners,26.0,150.0,26.0,72.0,2014-06-03,Dominic Stephenson,Ghent,Belgium,Central,Home Office,2014-06-05,Priority,3.7174243,51.0543422
AZ-2013-989352,22.0,0.0,1,Office Supplies,Art,22.0,22.0,22.0,0.0,2013-05-07,Elise Ali,Hagen,Germany,Central,Home Office,2013-05-07,Immediate,7.4632841,51.3670777
AZ-2011-5526022,44.0,1.0,1,Office Supplies,Storage,43.0,44.0,43.0,1.0,2011-08-11,Max Baker,Halle,Germany,Central,Home Office,2011-08-16,Economy Plus,11.9688029,51.4969802
AZ-2014-9894212,112.0,15.0,2,Furniture,Chairs,97.0,224.0,97.0,30.0,2014-11-11,Mark Washington,Halle,Germany,Central,Home Office,2014-11-15,Economy,11.9688029,51.4969802
BN-2011-1486107,44.0,16.0,1,Office Supplies,Supplies,28.0,44.0,28.0,16.0,2011-11-06,Annabelle Heydon,Laval,France,Central,Home Office,2011-11-08,Priority,-0.7669906,48.0785146
BN-2011-1486107,148.0,54.0,2,Furniture,Chairs,94.0,296.0,94.0,108.0,2011-11-06,Annabelle Heydon,Laval,France,Central,Home Office,2011-11-08,Priority,-0.7669906,48.0785146
BN-2011-1486107,1320.0,357.0,5,Technology,Machines,963.0,6600.0,963.0,1785.0,2011-11-06,Annabelle Heydon,Laval,France,Central,Home Office,2011-11-08,Priority,-0.7669906,48.0785146
BN-2014-9297622,110.0,32.0,10,Office Supplies,Binders,48.0,1100.0,78.0,320.0,2014-08-09,Jett Osman,Laval,France,Central,Home Office,2014-08-15,Economy,-0.7669906,48.0785146
AZ-2014-6235976,1487.0,624.0,3,Office Supplies,Appliances,863.0,4461.0,863.0,1872.0,2014-05-24,Mark Burkett,Lecce,Italy,South,Home Office,2014-05-29,Economy,18.1750161,40.3515155
AZ-2012-5894854,316.0,76.0,6,Office Supplies,Binders,240.0,1896.0,240.0,456.0,2012-07-13,Jett Osman,Leeds,United Kingdom,North,Home Office,2012-07-15,Economy Plus,-1.5490774,53.8007554
AZ-2012-5894854,188.0,56.0,3,Office Supplies,Storage,132.0,564.0,132.0,168.0,2012-07-13,Jett Osman,Leeds,United Kingdom,North,Home Office,2012-07-15,Economy Plus,-1.5490774,53.8007554
AZ-2012-5894854,100.0,5.0,5,Office Supplies,Supplies,50.0,500.0,95.0,25.0,2012-07-13,Jett Osman,Leeds,United Kingdom,North,Home Office,2012-07-15,Economy Plus,-1.5490774,53.8007554
AZ-2013-1703913,34.0,14.0,6,Office Supplies,Binders,20.0,204.0,20.0,84.0,2013-12-14,Maya Summers,Leeds,United Kingdom,North,Home Office,2013-12-16,Economy Plus,-1.5490774,53.8007554
AZ-2012-5894854,83.0,29.0,7,Office Supplies,Labels,31.0,581.0,54.0,203.0,2012-07-13,Jett Osman,Leeds,United Kingdom,North,Home Office,2012-07-15,Economy Plus,-1.5490774,53.8007554
AZ-2013-1703913,810.0,24.0,5,Furniture,Chairs,786.0,4050.0,786.0,120.0,2013-12-14,Maya Summers,Leeds,United Kingdom,North,Home Office,2013-12-16,Economy Plus,-1.5490774,53.8007554
AZ-2013-7006119,91.0,15.0,2,Office Supplies,Art,76.0,182.0,76.0,30.0,2013-06-17,Lily Tyler,Leeds,United Kingdom,North,Home Office,2013-06-20,Economy Plus,-1.5490774,53.8007554
AZ-2013-7006119,1200.0,480.0,4,Technology,Copiers,720.0,4800.0,720.0,1920.0,2013-06-17,Lily Tyler,Leeds,United Kingdom,North,Home Office,2013-06-20,Economy Plus,-1.5490774,53.8007554
AZ-2012-2928633,45.0,13.0,1,Office Supplies,Supplies,32.0,45.0,32.0,13.0,2012-11-03,Desiree Hurt,Leeds,United Kingdom,North,Home Office,2012-11-10,Economy,-1.5490774,53.8007554
AZ-2013-1703913,572.0,34.0,7,Technology,Accessories,538.0,4004.0,538.0,238.0,2013-12-14,Maya Summers,Leeds,United Kingdom,North,Home Office,2013-12-16,Economy Plus,-1.5490774,53.8007554
AZ-2014-7450631,610.0,208.0,3,Technology,Copiers,402.0,1830.0,402.0,624.0,2014-08-02,Daniel Hamilton,Lille,France,Central,Home Office,2014-08-04,Economy Plus,3.057256,50.62925
AZ-2014-2264285,75.0,27.0,5,Office Supplies,Art,48.0,375.0,48.0,135.0,2014-10-27,Donald Molina,Lille,France,Central,Home Office,2014-11-03,Economy,3.057256,50.62925
AZ-2011-8245903,142.0,68.0,5,Office Supplies,Paper,74.0,710.0,74.0,340.0,2011-12-09,Ethel Cole,Lunel,France,Central,Home Office,2011-12-10,Priority,4.135366,43.67445
AZ-2011-8245903,63.0,14.0,5,Office Supplies,Binders,36.0,315.0,49.0,70.0,2011-12-09,Ethel Cole,Lunel,France,Central,Home Office,2011-12-10,Priority,4.135366,43.67445
AZ-2011-8245903,428.0,138.0,1,Furniture,Chairs,290.0,428.0,290.0,138.0,2011-12-09,Ethel Cole,Lunel,France,Central,Home Office,2011-12-10,Priority,4.135366,43.67445
AZ-2011-8245903,112.0,18.0,6,Office Supplies,Fasteners,94.0,672.0,94.0,108.0,2011-12-09,Ethel Cole,Lunel,France,Central,Home Office,2011-12-10,Priority,4.135366,43.67445
AZ-2011-8245903,295.0,83.0,2,Technology,Phones,212.0,590.0,212.0,166.0,2011-12-09,Ethel Cole,Lunel,France,Central,Home Office,2011-12-10,Priority,4.135366,43.67445
AZ-2014-2049231,212.0,36.0,6,Office Supplies,Art,44.0,1272.0,176.0,216.0,2014-09-12,Henry Chandler,Mainz,Germany,Central,Home Office,2014-09-12,Immediate,8.2472526,49.9928617
AZ-2014-2049231,928.0,260.0,3,Technology,Machines,668.0,2784.0,668.0,780.0,2014-09-12,Henry Chandler,Mainz,Germany,Central,Home Office,2014-09-12,Immediate,8.2472526,49.9928617
AZ-2014-2049231,40.0,16.0,3,Office Supplies,Binders,24.0,120.0,24.0,48.0,2014-09-12,Henry Chandler,Mainz,Germany,Central,Home Office,2014-09-12,Immediate,8.2472526,49.9928617
AZ-2014-2049231,237.0,79.0,4,Furniture,Chairs,158.0,948.0,158.0,316.0,2014-09-12,Henry Chandler,Mainz,Germany,Central,Home Office,2014-09-12,Immediate,8.2472526,49.9928617
AZ-2012-5209012,191.0,77.0,7,Office Supplies,Storage,36.0,1337.0,114.0,539.0,2012-06-14,Samantha Reynell,Massy,France,Central,Home Office,2012-06-19,Economy Plus,2.27137,48.730756
AZ-2012-5209012,113.0,54.0,3,Office Supplies,Supplies,59.0,339.0,59.0,162.0,2012-06-14,Samantha Reynell,Massy,France,Central,Home Office,2012-06-19,Economy Plus,2.27137,48.730756
AZ-2012-5209012,59.0,23.0,9,Office Supplies,Labels,36.0,531.0,36.0,207.0,2012-06-14,Samantha Reynell,Massy,France,Central,Home Office,2012-06-19,Economy Plus,2.27137,48.730756
AZ-2012-5209012,397.0,163.0,9,Technology,Accessories,234.0,3573.0,234.0,1467.0,2012-06-14,Samantha Reynell,Massy,France,Central,Home Office,2012-06-19,Economy Plus,2.27137,48.730756
AZ-2012-5209012,92.0,6.0,7,Office Supplies,Binders,86.0,644.0,86.0,42.0,2012-06-14,Samantha Reynell,Massy,France,Central,Home Office,2012-06-19,Economy Plus,2.27137,48.730756
AZ-2014-5541569,415.0,62.0,8,Office Supplies,Art,353.0,3320.0,353.0,496.0,2014-11-21,Jett Osman,Milan,Italy,South,Home Office,2014-11-22,Priority,9.1859243,45.4654219
AZ-2013-514830,62.0,15.0,5,Office Supplies,Labels,47.0,310.0,47.0,75.0,2013-12-04,Holly Black,Milan,Italy,South,Home Office,2013-12-06,Priority,9.1859243,45.4654219
AZ-2014-2238445,19.0,4.0,1,Office Supplies,Art,15.0,19.0,15.0,4.0,2014-12-24,Samuel Hardey,Milan,Italy,South,Home Office,2014-12-28,Economy,9.1859243,45.4654219
AZ-2014-8899195,94.0,27.0,2,Office Supplies,Supplies,67.0,188.0,67.0,54.0,2014-12-27,Matthew Gill,Milan,Italy,South,Home Office,2014-12-31,Economy,9.1859243,45.4654219
AZ-2014-2238445,74.0,26.0,8,Office Supplies,Labels,48.0,592.0,48.0,208.0,2014-12-24,Samuel Hardey,Milan,Italy,South,Home Office,2014-12-28,Economy,9.1859243,45.4654219
BN-2014-1507316,28.0,1.0,1,Technology,Accessories,27.0,28.0,27.0,1.0,2014-05-02,George Dawson,Milan,Italy,South,Home Office,2014-05-05,Economy Plus,9.1859243,45.4654219
BN-2014-5849086,51.0,21.0,3,Office Supplies,Paper,30.0,153.0,30.0,63.0,2014-09-13,Archie Whittaker,Milan,Italy,South,Home Office,2014-09-18,Economy,9.1859243,45.4654219
AZ-2014-4317243,977.0,271.0,3,Furniture,Bookcases,706.0,2931.0,706.0,813.0,2014-08-21,Nelson Olsen,Moers,Germany,Central,Home Office,2014-08-23,Economy Plus,6.6408148,51.4516041
AZ-2011-6843566,65.0,3.0,1,Technology,Phones,62.0,65.0,62.0,3.0,2011-05-04,Edward Webber,Moers,Germany,Central,Home Office,2011-05-08,Economy,6.6408148,51.4516041
AZ-2011-6843566,35.0,11.0,4,Office Supplies,Labels,24.0,140.0,24.0,44.0,2011-05-04,Edward Webber,Moers,Germany,Central,Home Office,2011-05-08,Economy,6.6408148,51.4516041
AZ-2014-8487214,200.0,7.0,4,Technology,Machines,193.0,800.0,193.0,28.0,2014-03-15,Paul Collazo,Monza,Italy,South,Home Office,2014-03-22,Economy,9.2744485,45.5845001
AZ-2013-706916,53.0,22.0,2,Office Supplies,Supplies,31.0,106.0,31.0,44.0,2013-06-06,Scott Higgins,Monza,Italy,South,Home Office,2013-06-08,Priority,9.2744485,45.5845001
AZ-2014-8487214,57.0,6.0,5,Office Supplies,Fasteners,51.0,285.0,51.0,30.0,2014-03-15,Paul Collazo,Monza,Italy,South,Home Office,2014-03-22,Economy,9.2744485,45.5845001
AZ-2013-219349,250.0,120.0,3,Technology,Accessories,130.0,750.0,130.0,360.0,2013-05-18,Samuel Hardey,Namur,Belgium,Central,Home Office,2013-05-23,Economy,4.8719854,50.4673883
AZ-2012-8594420,322.0,0.0,6,Office Supplies,Art,322.0,1932.0,322.0,0.0,2012-12-07,Hayley Swanston,Nancy,France,Central,Home Office,2012-12-11,Economy Plus,6.184417,48.692054
AZ-2013-2300894,36.0,5.0,1,Office Supplies,Envelopes,31.0,36.0,31.0,5.0,2013-12-19,Pamela Searles,Nancy,France,Central,Home Office,2013-12-23,Economy,6.184417,48.692054
AZ-2013-6220959,279.0,98.0,8,Office Supplies,Envelopes,89.0,2232.0,181.0,784.0,2013-12-02,Archie Whittaker,Paris,France,Central,Home Office,2013-12-02,Immediate,2.3522219,48.856614
AZ-2013-2688830,222.0,22.0,3,Technology,Accessories,200.0,666.0,200.0,66.0,2013-08-06,Isabella Cleary,Paris,France,Central,Home Office,2013-08-08,Economy Plus,2.3522219,48.856614
AZ-2012-2513839,766.0,315.0,7,Furniture,Bookcases,451.0,5362.0,451.0,2205.0,2012-09-01,Henry Chandler,Paris,France,Central,Home Office,2012-09-05,Economy Plus,2.3522219,48.856614
AZ-2012-3906554,518.0,63.0,8,Furniture,Chairs,455.0,4144.0,455.0,504.0,2012-07-06,Cynthia Zielinski,Paris,France,Central,Home Office,2012-07-10,Economy,2.3522219,48.856614
AZ-2013-6220959,24.0,7.0,4,Office Supplies,Binders,17.0,96.0,17.0,28.0,2013-12-02,Archie Whittaker,Paris,France,Central,Home Office,2013-12-02,Immediate,2.3522219,48.856614
AZ-2012-2513839,61.0,30.0,2,Office Supplies,Envelopes,31.0,122.0,31.0,60.0,2012-09-01,Henry Chandler,Paris,France,Central,Home Office,2012-09-05,Economy Plus,2.3522219,48.856614
AZ-2012-2038976,893.0,347.0,5,Office Supplies,Storage,546.0,4465.0,546.0,1735.0,2012-01-05,Stella Balcombe,Paris,France,Central,Home Office,2012-01-09,Economy,2.3522219,48.856614
AZ-2011-7200468,599.0,53.0,5,Office Supplies,Storage,546.0,2995.0,546.0,265.0,2011-06-07,Molly Bidmead,Paris,France,Central,Home Office,2011-06-11,Economy,2.3522219,48.856614
AZ-2013-5213862,209.0,2.0,7,Office Supplies,Envelopes,207.0,1463.0,207.0,14.0,2013-07-12,Sam Rees,Paris,France,Central,Home Office,2013-07-18,Economy,2.3522219,48.856614
AZ-2013-6220959,217.0,70.0,9,Office Supplies,Paper,63.0,1953.0,147.0,630.0,2013-12-02,Archie Whittaker,Paris,France,Central,Home Office,2013-12-02,Immediate,2.3522219,48.856614
AZ-2013-5213862,164.0,71.0,3,Office Supplies,Storage,93.0,492.0,93.0,213.0,2013-07-12,Sam Rees,Paris,France,Central,Home Office,2013-07-18,Economy,2.3522219,48.856614
AZ-2013-6220959,2432.0,513.0,5,Office Supplies,Appliances,1919.0,12160.0,1919.0,2565.0,2013-12-02,Archie Whittaker,Paris,France,Central,Home Office,2013-12-02,Immediate,2.3522219,48.856614
AZ-2013-4888729,52.0,18.0,2,Office Supplies,Art,34.0,104.0,34.0,36.0,2013-12-10,Jonathan Loftus,Paris,France,Central,Home Office,2013-12-14,Economy,2.3522219,48.856614
AZ-2014-204778,59.0,8.0,2,Technology,Accessories,51.0,118.0,51.0,16.0,2014-11-01,Owen Faulkner,Parla,Spain,South,Home Office,2014-11-05,Economy Plus,-3.768906,40.232367
BN-2014-3084273,27.0,4.0,2,Office Supplies,Storage,23.0,54.0,23.0,8.0,2014-08-07,Libby McDonald,Parma,Italy,South,Home Office,2014-08-11,Economy,10.3279036,44.801485
BN-2014-3084273,1709.0,564.0,3,Office Supplies,Appliances,1145.0,5127.0,1145.0,1692.0,2014-08-07,Libby McDonald,Parma,Italy,South,Home Office,2014-08-11,Economy,10.3279036,44.801485
BN-2014-3084273,593.0,213.0,4,Furniture,Bookcases,380.0,2372.0,380.0,852.0,2014-08-07,Libby McDonald,Parma,Italy,South,Home Office,2014-08-11,Economy,10.3279036,44.801485
AZ-2014-6630320,15.0,1.0,1,Office Supplies,Supplies,14.0,15.0,14.0,1.0,2014-05-07,Isabella Cleary,Poole,United Kingdom,North,Home Office,2014-05-12,Economy Plus,-1.987248,50.71505
AZ-2011-8034411,54.0,12.0,1,Office Supplies,Art,42.0,54.0,42.0,12.0,2011-01-22,Melissa Bean,Prato,Italy,South,Home Office,2011-01-26,Economy,11.102228,43.8777049
AZ-2011-8034411,825.0,338.0,2,Furniture,Bookcases,487.0,1650.0,487.0,676.0,2011-01-22,Melissa Bean,Prato,Italy,South,Home Office,2011-01-26,Economy,11.102228,43.8777049
AZ-2013-2076679,93.0,24.0,2,Office Supplies,Art,69.0,186.0,69.0,48.0,2013-08-30,Patrick Townson,Prato,Italy,South,Home Office,2013-09-01,Priority,11.102228,43.8777049
AZ-2011-8034411,889.0,59.0,7,Office Supplies,Storage,830.0,6223.0,830.0,413.0,2011-01-22,Melissa Bean,Prato,Italy,South,Home Office,2011-01-26,Economy,11.102228,43.8777049
AZ-2013-2076679,34.0,1.0,1,Office Supplies,Storage,33.0,34.0,33.0,1.0,2013-08-30,Patrick Townson,Prato,Italy,South,Home Office,2013-09-01,Priority,11.102228,43.8777049
AZ-2014-8899652,24.0,2.0,4,Office Supplies,Binders,22.0,96.0,22.0,8.0,2014-05-09,Tina Brantley,Rouen,France,Central,Home Office,2014-05-13,Economy,1.099971,49.443232
BN-2012-1840442,30.0,3.0,2,Office Supplies,Binders,27.0,60.0,27.0,6.0,2012-09-17,Melissa Bean,Rouen,France,Central,Home Office,2012-09-17,Immediate,1.099971,49.443232
BN-2012-1840442,426.0,0.0,3,Technology,Phones,426.0,1278.0,426.0,0.0,2012-09-17,Melissa Bean,Rouen,France,Central,Home Office,2012-09-17,Immediate,1.099971,49.443232
AZ-2012-6747407,434.0,143.0,4,Furniture,Furnishings,291.0,1736.0,291.0,572.0,2012-01-05,Natasha Heane,Rouen,France,Central,Home Office,2012-01-05,Immediate,1.099971,49.443232
BN-2012-1840442,62.0,1.0,3,Office Supplies,Storage,61.0,186.0,61.0,3.0,2012-09-17,Melissa Bean,Rouen,France,Central,Home Office,2012-09-17,Immediate,1.099971,49.443232
AZ-2012-6747407,43.0,9.0,4,Office Supplies,Labels,34.0,172.0,34.0,36.0,2012-01-05,Natasha Heane,Rouen,France,Central,Home Office,2012-01-05,Immediate,1.099971,49.443232
AZ-2012-6747407,425.0,136.0,8,Technology,Accessories,289.0,3400.0,289.0,1088.0,2012-01-05,Natasha Heane,Rouen,France,Central,Home Office,2012-01-05,Immediate,1.099971,49.443232
BN-2012-1840442,225.0,67.0,5,Office Supplies,Paper,158.0,1125.0,158.0,335.0,2012-09-17,Melissa Bean,Rouen,France,Central,Home Office,2012-09-17,Immediate,1.099971,49.443232
AZ-2013-5340788,14.0,7.0,3,Office Supplies,Binders,7.0,42.0,7.0,21.0,2013-08-16,Ruby Frost,Sète,France,Central,Home Office,2013-08-20,Economy,3.7008219,43.4078758
AZ-2013-4468276,242.0,82.0,8,Office Supplies,Art,160.0,1936.0,160.0,656.0,2013-06-14,Ngoc Orozco,Trani,Italy,South,Home Office,2013-06-18,Economy Plus,16.4178334,41.2774857
BN-2013-236928,49.0,5.0,1,Office Supplies,Envelopes,44.0,49.0,44.0,5.0,2013-12-04,Joel Peters,Trier,Germany,Central,Home Office,2013-12-06,Priority,6.6371433,49.749992
BN-2013-236928,401.0,45.0,3,Furniture,Bookcases,356.0,1203.0,356.0,135.0,2013-12-04,Joel Peters,Trier,Germany,Central,Home Office,2013-12-06,Priority,6.6371433,49.749992
AZ-2012-302918,104.0,29.0,2,Furniture,Furnishings,75.0,208.0,75.0,58.0,2012-08-24,Archie Whittaker,Tulle,France,Central,Home Office,2012-08-26,Economy Plus,1.771697,45.26565
AZ-2013-7017402,278.0,42.0,5,Technology,Accessories,236.0,1390.0,236.0,210.0,2013-01-04,Benjamin Knaggs,Turin,Italy,South,Home Office,2013-01-06,Economy Plus,7.6868565,45.070312
AZ-2013-7017402,220.0,18.0,2,Furniture,Furnishings,202.0,440.0,202.0,36.0,2013-01-04,Benjamin Knaggs,Turin,Italy,South,Home Office,2013-01-06,Economy Plus,7.6868565,45.070312
AZ-2014-5463403,51.0,3.0,7,Office Supplies,Labels,48.0,357.0,48.0,21.0,2014-07-30,Mark Burkett,Turin,Italy,South,Home Office,2014-08-04,Economy,7.6868565,45.070312
AZ-2011-6705309,335.0,18.0,12,Office Supplies,Binders,119.0,4020.0,317.0,216.0,2011-12-28,Carley Wynn,Turin,Italy,South,Home Office,2012-01-01,Economy Plus,7.6868565,45.070312
AZ-2011-6705309,234.0,110.0,5,Office Supplies,Art,124.0,1170.0,124.0,550.0,2011-12-28,Carley Wynn,Turin,Italy,South,Home Office,2012-01-01,Economy Plus,7.6868565,45.070312
AZ-2011-6705309,1236.0,420.0,3,Furniture,Bookcases,816.0,3708.0,816.0,1260.0,2011-12-28,Carley Wynn,Turin,Italy,South,Home Office,2012-01-01,Economy Plus,7.6868565,45.070312
AZ-2013-7017402,2070.0,414.0,4,Office Supplies,Appliances,1656.0,8280.0,1656.0,1656.0,2013-01-04,Benjamin Knaggs,Turin,Italy,South,Home Office,2013-01-06,Economy Plus,7.6868565,45.070312
AZ-2014-4571075,54.0,20.0,4,Office Supplies,Envelopes,34.0,216.0,34.0,80.0,2014-10-20,Daniel Hamilton,Turin,Italy,South,Home Office,2014-10-24,Economy,7.6868565,45.070312
AZ-2012-7407421,22.0,3.0,2,Office Supplies,Labels,19.0,44.0,19.0,6.0,2012-11-14,Melissa Bean,Turku,Finland,North,Home Office,2012-11-19,Economy Plus,22.2666303,60.4518126
AZ-2011-6123217,547.0,159.0,3,Furniture,Chairs,388.0,1641.0,388.0,477.0,2011-12-15,Lilly Akhtar,Turku,Finland,North,Home Office,2011-12-19,Economy,22.2666303,60.4518126
AZ-2013-6241714,280.0,62.0,11,Office Supplies,Art,101.0,3080.0,218.0,682.0,2013-12-23,Elijah Ruatoka,Vichy,France,Central,Home Office,2013-12-26,Economy Plus,3.425488,46.131859
AZ-2013-6241714,343.0,72.0,5,Office Supplies,Appliances,271.0,1715.0,271.0,360.0,2013-12-23,Elijah Ruatoka,Vichy,France,Central,Home Office,2013-12-26,Economy Plus,3.425488,46.131859
AZ-2011-8738856,149.0,36.0,3,Office Supplies,Art,113.0,447.0,113.0,108.0,2011-03-25,Anthony Stewart,Wigan,United Kingdom,North,Home Office,2011-03-27,Priority,-2.6325074,53.5450645
BN-2014-4627406,29.0,10.0,2,Office Supplies,Art,19.0,58.0,19.0,20.0,2014-08-25,Jennifer Mattingly,Worms,Germany,Central,Home Office,2014-08-26,Priority,8.3507182,49.6341372
BN-2014-4627406,831.0,146.0,4,Furniture,Bookcases,256.0,3324.0,685.0,584.0,2014-08-25,Jennifer Mattingly,Worms,Germany,Central,Home Office,2014-08-26,Priority,8.3507182,49.6341372
AZ-2012-9394311,408.0,169.0,6,Office Supplies,Appliances,102.0,2448.0,239.0,1014.0,2012-10-25,Audrey Prentice,Amiens,France,Central,Home Office,2012-10-25,Immediate,2.295753,49.894067
AZ-2013-7342591,31.0,2.0,2,Office Supplies,Binders,29.0,62.0,29.0,4.0,2013-05-06,Rebecca Chamberlain,Ancona,Italy,South,Home Office,2013-05-09,Priority,13.518915,43.6158299
AZ-2013-7342591,117.0,51.0,2,Office Supplies,Appliances,66.0,234.0,66.0,102.0,2013-05-06,Rebecca Chamberlain,Ancona,Italy,South,Home Office,2013-05-09,Priority,13.518915,43.6158299
AZ-2013-7342591,87.0,4.0,2,Office Supplies,Supplies,83.0,174.0,83.0,8.0,2013-05-06,Rebecca Chamberlain,Ancona,Italy,South,Home Office,2013-05-09,Priority,13.518915,43.6158299
AZ-2013-7342591,173.0,86.0,1,Technology,Copiers,87.0,173.0,87.0,86.0,2013-05-06,Rebecca Chamberlain,Ancona,Italy,South,Home Office,2013-05-09,Priority,13.518915,43.6158299
AZ-2014-139627,348.0,97.0,7,Office Supplies,Binders,251.0,2436.0,251.0,679.0,2014-03-05,Julia Martell,Angers,France,Central,Home Office,2014-03-10,Economy,-0.563166,47.478419
AZ-2014-139627,146.0,22.0,7,Office Supplies,Paper,124.0,1022.0,124.0,154.0,2014-03-05,Julia Martell,Angers,France,Central,Home Office,2014-03-10,Economy,-0.563166,47.478419
AZ-2012-741020,578.0,212.0,5,Office Supplies,Storage,366.0,2890.0,366.0,1060.0,2012-03-27,Isabel Turnbull,Annecy,France,Central,Home Office,2012-04-01,Economy Plus,6.129384,45.899247
AZ-2012-741020,53.0,13.0,4,Office Supplies,Fasteners,40.0,212.0,40.0,52.0,2012-03-27,Isabel Turnbull,Annecy,France,Central,Home Office,2012-04-01,Economy Plus,6.129384,45.899247
AZ-2014-786652,89.0,6.0,5,Office Supplies,Storage,83.0,445.0,83.0,30.0,2014-03-21,Michael Watkins,Antony,France,Central,Home Office,2014-03-24,Economy Plus,2.302553,48.759255
AZ-2014-786652,199.0,0.0,4,Office Supplies,Art,199.0,796.0,199.0,0.0,2014-03-21,Michael Watkins,Antony,France,Central,Home Office,2014-03-24,Economy Plus,2.302553,48.759255
