cust_id,name,bank_id,dob,city,total_transaction,income,cluster
64511,Wesley Castaneda,5,5,2,201687499.0,6120501.0,1
93668,Richard Sloan,3,8,4,302925767.0,2620949.0,0
15418,Chloe Hernandez,7,9,1,48895072.0,9012580.0,1
87072,Stephanie Williams,5,2,2,177741174.0,3045602.0,3
33289,Denise Rhodes,6,1,3,327978980.0,9015031.0,2
28448,Carla Alexander,3,6,2,908704204.0,2689623.0,1
17561,Mark Jackson,3,2,4,147952181.0,9861868.0,0
65983,Jon Olson,5,8,3,925731341.0,5380567.0,1
83689,Ricardo Monroe,5,9,4,930274328.0,9592476.0,2
97443,David Crosby,6,8,5,388941247.0,8043963.0,2
32129,Andrew Baker,2,3,1,294291185.0,9852614.0,3
81751,Robert Hampton,4,2,2,418943989.0,8735029.0,3
68951,Victoria Stein,4,9,3,387216024.0,8091102.0,1
40302,James Williams,1,7,4,370462319.0,8706478.0,0
79107,Miguel Christensen,2,6,3,470232969.0,6794760.0,0
79486,Miss Wendy Hutchinson,2,2,5,297824685.0,3731776.0,0
83498,Dustin Thompson,5,6,1,366376368.0,6287792.0,1
50033,Jerry Sandoval,1,4,3,151577707.0,8813305.0,0
56122,Henry Vasquez,3,3,2,295057760.0,8559091.0,3
23252,Cynthia Coleman,6,5,4,800731372.0,3713919.0,2
72721,Cindy Gonzalez,7,9,2,646482782.0,6138159.0,1
74734,Eric Morrison,3,8,3,70532751.0,4392429.0,1
91965,Rita Howard,3,9,2,39356203.0,5648461.0,1
25996,Tara Lopez,4,5,2,343967734.0,9903865.0,3
24990,Jesse Brown,4,6,5,93691310.0,6201966.0,0
89578,Lisa Frazier,4,5,4,40454228.0,4787177.0,2
71713,Cody Johnson,5,4,4,274162830.0,6471695.0,2
68706,John Holmes,2,1,1,602836731.0,6491960.0,3
95892,Scott Frazier,3,4,5,217267497.0,6650313.0,0
97634,Nicole Atkinson,1,8,5,694793483.0,3005394.0,0
26037,Dr. Ronnie Rodriguez,5,1,4,400814589.0,8843189.0,2
24544,Mark Conner,5,9,4,848908109.0,3268383.0,2
13118,Walter Dixon,5,4,5,776994872.0,7764942.0,2
39947,Kenneth Moore,6,9,5,203756473.0,5631203.0,2
68721,Janet Smith,3,8,4,257419147.0,5413795.0,0
70658,Brandon Bryant,1,6,3,923753004.0,7295724.0,0
14602,Cynthia Buckley,3,5,1,767484184.0,7193920.0,3
64488,Bradley Rodriguez,3,5,5,882594120.0,2811612.0,0
35025,Julie Patterson,2,9,1,945741266.0,3320496.0,1
33212,Gina Martinez,7,6,3,926823333.0,3114378.0,2
19005,Susan York,6,2,4,77498550.0,4359223.0,2
65637,Katie Chavez,3,3,4,872241771.0,9405148.0,0
25152,Jose Shannon,5,4,5,764515852.0,3409494.0,2
42697,Susan Graves,5,7,5,897934510.0,7587409.0,2
38394,Danielle Cunningham,1,6,5,945323584.0,8433877.0,0
62374,Mary Preston,3,3,2,734237324.0,7811219.0,3
41100,John Allen,5,9,5,418971067.0,5825793.0,2
44482,Kevin Matthews,5,8,1,971232659.0,8615199.0,1
15666,Robert Simon,2,8,3,999953929.0,2063260.0,0
61626,Bradley Austin,7,8,1,461664691.0,7653262.0,1
50806,Mitchell Lin,3,8,2,152920939.0,4104525.0,1
63435,Susan White,3,5,2,640930583.0,8658632.0,3
30675,Tracy Nelson,5,2,2,849187809.0,8410018.0,3
66319,Aaron Allen,7,6,4,323162151.0,3400450.0,2
34017,Donna Brown,3,9,1,728072669.0,9450885.0,1
49705,Dale Lopez,7,1,1,67994108.0,7094078.0,3
77683,Nicholas Williams,4,3,5,189794140.0,4257199.0,2
94016,Lisa Gray,4,4,4,964344709.0,3188999.0,2
57666,Erin Gonzalez,7,3,3,944550725.0,7511748.0,2
63809,Brandon Woodard MD,1,9,2,265220559.0,7402047.0,1
42831,Breanna West,7,1,5,97425280.0,7894118.0,2
16776,Donald Campbell,6,9,2,786606361.0,8490732.0,1
85946,Carolyn Parrish,1,1,4,517902767.0,3594140.0,0
60653,Megan Daniels,5,7,3,822250071.0,4411270.0,1
96275,Theresa Webb,1,5,1,682572310.0,5156291.0,3
70156,Mathew Mcdaniel,6,5,5,940625830.0,2401729.0,2
15213,Angel Russell,3,5,5,998884375.0,3994881.0,0
71872,Steven Greer,4,6,4,410580592.0,3752978.0,0
24248,Marc Garcia,1,3,3,5441171.0,8367501.0,0
25162,Timothy Chandler,1,8,5,236782327.0,6497976.0,0
82819,William Ramos,4,3,4,701429322.0,3855305.0,2
36470,Janice Lopez,4,5,1,531858530.0,6761725.0,3
12048,Amy Henderson,7,2,3,15210388.0,2191869.0,2
47809,Rachel Hayes,2,4,5,834872245.0,4208068.0,0
31923,Kirk Mason,7,5,5,151182691.0,8202717.0,2
73228,Jonathan Hobbs,1,2,2,464272018.0,5813131.0,3
94798,Jeffrey Evans,5,7,5,778265358.0,3293824.0,2
18245,Andrea Thomas,6,9,3,701598598.0,9394813.0,1
56225,Alfred Long,2,3,1,399337566.0,6804896.0,3
85761,Pamela Olson,3,4,2,931667115.0,7710129.0,3
95280,Keith Francis,1,8,2,57327921.0,7175149.0,1
30362,Eric Gomez,1,3,1,517573266.0,6578925.0,3
71060,Kimberly Klein,7,6,5,575768467.0,3865663.0,2
15311,Chad Johnson,4,4,4,447607528.0,2024422.0,2
44100,Austin Allen,3,1,4,442201882.0,3733248.0,0
41293,Mary Cochran,3,2,4,789107332.0,3899582.0,0
37550,Martin Martin,3,3,4,621479495.0,3949967.0,0
72376,Tiffany Davila,3,5,2,225249550.0,8041377.0,3
45822,Barbara Reyes,7,5,5,120319916.0,5022075.0,2
24548,Jane Weaver,1,7,1,414684539.0,3037670.0,1
83253,Maria Bailey,2,7,2,617763321.0,7870662.0,1
17270,Adam Reeves,4,4,3,609375319.0,7585679.0,3
59902,Steven Case,6,7,5,778336323.0,2275809.0,2
10731,Travis Stone,3,7,3,839504502.0,6115054.0,0
27665,Anthony May,2,9,4,49283333.0,2262894.0,0
90097,David Hendricks,3,9,5,756578489.0,9873507.0,0
29400,Rebecca Richardson,1,3,3,824679156.0,6765383.0,0
81768,Sandra Gutierrez,7,6,2,404210305.0,4621287.0,1
34178,Brady Figueroa,7,9,3,855867513.0,9862025.0,1
13149,Ryan Rivera,4,7,2,126724922.0,6043411.0,1
60188,John Fernandez,3,5,2,949334631.0,7759836.0,3
85338,Mark Rodriguez,2,6,1,775949647.0,2873232.0,1
85485,Shelley Wood,1,6,3,264236713.0,6198445.0,0
33097,Christopher Cantrell,7,6,1,587908179.0,6395953.0,1
70866,Margaret Frank,6,2,1,600086379.0,2648216.0,3
96388,James Mcintyre,3,8,1,32568747.0,2057042.0,1
72500,Shawn Wong,1,2,1,148337710.0,3376849.0,3
84813,Megan Wise,4,1,4,646269159.0,2780286.0,2
30082,Larry Cooper,1,3,1,820766883.0,8790220.0,3
93461,Holly Torres,2,9,5,205221117.0,8891300.0,0
37304,Oscar Thompson,3,8,3,864057927.0,6085463.0,1
10377,Christy Bishop,2,4,5,272934694.0,6627388.0,0
97104,Ian Kim,6,5,4,992731146.0,3259146.0,2
84583,Jeremy Schneider,2,6,3,754547628.0,3261751.0,0
34669,Erin Murphy,5,9,4,626880231.0,9536360.0,2
59859,Matthew Spencer,1,2,3,915330528.0,2293379.0,0
98419,Ethan Phillips,6,5,2,545098865.0,9957266.0,1
87677,Katherine Mckenzie,7,2,1,591947603.0,8440044.0,3
35095,Patrick Powell,7,2,4,165479994.0,8760072.0,2
81609,Theresa Porter,1,8,4,285507783.0,6992404.0,0
49433,Jamie Walker,6,1,3,70793645.0,9361693.0,2
53125,Christopher Vasquez,7,3,5,245265601.0,6540082.0,2
99728,Gina Navarro,4,1,5,724684634.0,4925341.0,2
54259,Anna Hogan,2,6,5,891155715.0,3122504.0,0
37317,Donna Stanley,4,9,2,269347548.0,3751258.0,1
30021,Desiree Peterson,1,9,4,440872784.0,4114375.0,0
44569,Ann Hunter,2,5,4,667357639.0,8807354.0,0
38744,Stephen Williams,6,6,1,749331800.0,4825969.0,1
23862,Briana Lawrence,5,7,5,975990044.0,8029569.0,2
71941,Casey Hawkins DVM,4,5,2,568707317.0,2113308.0,1
75843,Jennifer Payne,4,1,4,876574804.0,3193403.0,2
98856,Lisa Boyd,4,8,4,220427016.0,9278543.0,0
41195,Amanda Thomas MD,5,8,5,759613278.0,4595999.0,2
20210,Timothy Martin,5,9,1,719682471.0,4263394.0,1
82489,Valerie Mcfarland,5,7,2,973666736.0,8749846.0,1
69770,James Morgan,4,7,2,437996577.0,3812324.0,1
17947,Tara Smith,1,5,5,946088214.0,6306471.0,0
73431,Reginald Smith,7,4,4,788620426.0,4926091.0,2
48711,Paul Hansen,5,3,2,93040607.0,6981893.0,3
40113,Tyler Schneider,2,3,5,301317072.0,5786050.0,0
25111,Judy Diaz,1,4,2,807736546.0,2908534.0,3
79302,Robert Wood,6,5,3,862484350.0,4256841.0,2
74209,Jennifer Phillips,3,5,4,521767309.0,4396003.0,0
61329,Randall Wilson,1,9,3,789605290.0,2278580.0,0
95809,Harry Maxwell,4,7,5,58348297.0,8647061.0,0
40786,Cody Manning,4,7,1,364603868.0,2504824.0,1
82545,James King,3,8,4,45807709.0,6633153.0,0
33091,Dr. Walter Baldwin,2,1,3,187325566.0,9798367.0,3
68779,Kendra Williams,7,7,3,992777742.0,7631388.0,2
72013,Jonathan Singh,2,1,1,513762824.0,8955038.0,3
69976,Scott Martin,3,4,3,924448620.0,4252902.0,0
24753,Cindy Holmes,3,3,4,732912344.0,9229970.0,0
26485,Michelle Pierce,6,4,5,821411066.0,6651949.0,2
17601,Peter Gibson,2,6,4,36736157.0,4720264.0,0
78579,Eric Bell,6,3,3,454709955.0,7986467.0,2
67390,Heidi Little,7,2,5,486279708.0,7909447.0,2
20132,Kimberly Hogan,5,2,1,492548967.0,6921875.0,3
14111,Paul Powell,5,3,2,21108021.0,3815456.0,3
38401,Erik Nguyen,7,7,3,461246920.0,7819915.0,2
47673,Charles Lopez,6,8,5,183206789.0,8373799.0,2
26643,Jessica Ferguson,1,5,4,340068478.0,5473253.0,0
23179,Debra Taylor,6,2,2,233503899.0,6488861.0,3
24770,Karen Simpson,2,4,2,810068614.0,2278015.0,3
19120,Jerry Bailey,5,7,2,462755857.0,6874096.0,1
52323,Rose Hood,1,1,1,84256840.0,5962762.0,3
24062,Angela Odom,1,9,4,874550752.0,5922673.0,0
80234,Chad Smith,4,7,1,63868641.0,6174247.0,1
37167,Karen Robertson,4,8,3,665011684.0,5483563.0,1
61389,James Tucker,1,1,4,902368457.0,7017206.0,0
71319,Roger Arroyo,6,3,2,359540672.0,5314121.0,3
87960,Madeline Clay,1,7,3,564939830.0,8328719.0,0
45947,Debbie Jennings,7,7,5,61545257.0,6520802.0,2
93158,Paula Walker,5,2,3,858483011.0,7546343.0,3
79520,Nicholas Reyes,2,8,2,491645551.0,5605141.0,1
39410,Raymond Green,5,6,5,768839241.0,7350577.0,2
97605,Terry Lawson,1,9,1,943498499.0,3758947.0,1
94096,Crystal Moyer,2,6,3,656408225.0,2392331.0,0
44889,Jay Austin,7,3,3,267977237.0,9248466.0,2
72345,Joseph Cantrell,5,8,5,105811997.0,6740847.0,2
56020,Alyssa Johnson,7,4,5,862454847.0,9802784.0,2
73177,Ashley Howe,5,2,4,95771636.0,7801882.0,2
15653,Ian Marshall,7,5,1,801724397.0,4487990.0,1
73415,Billy Cook,5,5,5,957054737.0,3658927.0,2
27842,Patricia Flynn,6,4,2,679990188.0,5928868.0,3
64198,Eric Ford,5,8,1,900010230.0,2433693.0,1
52734,Stacey Delgado,7,2,3,334691151.0,3103287.0,2
36202,Manuel Russo,4,9,3,829639980.0,9141642.0,1
57058,Shannon Herrera,3,1,1,499374009.0,2531809.0,3
75927,Luke Bell,4,9,2,872723149.0,9499371.0,1
36539,Briana Wu,5,1,3,910040620.0,2730883.0,3
14240,Mary Williams,4,2,3,190379625.0,3521942.0,3
84878,Megan Harris,1,9,1,418681718.0,5101586.0,1
21302,Jon Newton MD,3,5,5,562839302.0,3390973.0,0
81701,Jason Estrada,4,8,5,252926411.0,8509698.0,0
14234,Rodney Cruz,4,9,5,260736427.0,2296944.0,0
10737,James Mason,6,6,5,701300410.0,9508785.0,2
33719,Amy Jones,4,8,3,935047334.0,8589685.0,1
44406,Lee Ali,1,4,3,966925005.0,3163368.0,0
41025,Jon Brewer,4,6,5,542617204.0,6778217.0,0
95799,Samuel Gonzales,5,6,3,539746209.0,7129329.0,1
25420,Jeffrey Ray DVM,4,9,1,600777982.0,6668600.0,1
39380,Trevor Thompson,7,1,4,99175721.0,6207695.0,2
25405,Rachel Wilson,6,3,3,725814025.0,9652278.0,2
63885,Erik Richardson,2,9,3,813501018.0,3321081.0,0
35235,Theresa Burns,7,7,2,495964284.0,8456178.0,1
34158,John Maxwell,6,4,3,55341259.0,7301284.0,2
22947,Victoria Gray,1,9,2,23380787.0,5475166.0,1
55556,Chad Mitchell II,1,7,3,666799777.0,3271718.0,0
56868,Stephanie Cardenas,7,9,5,668100232.0,2717481.0,2
70525,Blake Levine,1,9,5,289481245.0,5550960.0,0
47211,Grant Griffin,3,9,1,241995470.0,2779527.0,1
88219,Ryan Bryant,1,8,5,213754893.0,7860053.0,0
60964,Joe Wilson,6,1,1,716919028.0,9596061.0,3
89333,Joseph Wright,2,1,4,516035136.0,3236132.0,0
85502,Nicholas Shelton,3,3,1,175854650.0,3160040.0,3
16481,Edward Mccarthy,6,5,5,816394270.0,6921971.0,2
73602,Ronald Gonzales,7,5,3,556337317.0,2149860.0,2
51173,Stacy Horton,1,9,4,547888610.0,4224084.0,0
27545,Deborah Thomas,1,6,2,861914011.0,5928159.0,0
47245,Gail Chen,3,2,4,58407809.0,3979483.0,0
20908,Joanna Gordon,6,5,5,959590397.0,4641281.0,2
65899,Jeanne Elliott,4,5,5,86035218.0,7196837.0,2
43335,Tanner Perry,3,7,2,162979781.0,5010854.0,1
90234,Jason Medina,1,5,5,716819635.0,5641502.0,0
91871,Heather Wright,7,5,1,750892909.0,9896111.0,1
89260,James Lynch,2,9,2,708909243.0,8572073.0,1
28376,Christine Stanton,7,5,2,470868117.0,7850141.0,1
79005,Robert King,3,3,5,688376609.0,3658378.0,0
96823,Melissa Mason,5,1,2,185243742.0,4599752.0,3
81147,Olivia Ross,1,5,4,135026297.0,9183965.0,0
37169,Riley Martinez,2,7,1,514981198.0,7274891.0,1
96616,John Carroll,5,6,2,409002997.0,6324270.0,1
99453,Tammy Marshall,6,4,4,447953144.0,7157725.0,2
48545,Danielle Dickerson,3,6,2,87971058.0,8304648.0,1
13536,Michael Horton,2,7,1,928188216.0,2347157.0,1
27015,Savannah Garcia,5,9,1,860790140.0,9136320.0,1
49558,Samantha Burton,2,9,3,32864265.0,8135969.0,0
84682,Krista Hernandez,6,9,4,291032739.0,4266188.0,2
90779,Mackenzie James,3,9,3,725493125.0,7867028.0,1
12460,Nicole Stewart,4,5,3,342212157.0,3840690.0,1
56874,Darrell Morales,4,7,1,315268543.0,7797859.0,1
27129,Jessica Elliott,6,9,2,15995624.0,9423081.0,1
89162,Kimberly Wood,2,4,4,558775266.0,7578271.0,0
55369,Michael Butler,7,8,1,620018256.0,5518717.0,1
71754,Nancy Meyer,4,8,3,577813062.0,9804288.0,1
24036,John Prince,2,6,4,414334368.0,8941813.0,0
32932,Kathy Washington,5,4,4,728822845.0,8557301.0,2
81182,Troy Alexander,2,2,1,60370911.0,9109650.0,3
43272,Jeffrey Vasquez,6,3,1,449038925.0,8597408.0,3
90424,Gwendolyn Carter,6,9,3,346111097.0,8648756.0,1
54255,Martin Hernandez,2,2,3,715315823.0,5658270.0,3
81538,Brandy Gonzalez,1,7,5,271173505.0,3725116.0,0
33664,Robert Stephens,7,9,1,967508364.0,5430889.0,1
50833,Rachel Williamson,1,6,5,455399502.0,6255581.0,0
56443,Eric Erickson,7,8,1,94673816.0,7727761.0,1
18923,Zachary Williams,4,1,5,486285088.0,3030954.0,2
61061,Glenda Park,1,3,3,422489249.0,3062428.0,0
51968,Amy Whitney,5,4,1,734815333.0,4271032.0,3
98539,Teresa White,3,3,5,984763673.0,4609774.0,0
10647,Cassandra Perry,6,6,5,366872421.0,4031302.0,2
99367,Courtney Fisher,7,9,2,693612385.0,7842154.0,1
58809,Brent Gonzales DDS,3,4,1,419725583.0,2696788.0,3
26692,Catherine Barrera,1,6,5,462342006.0,9156029.0,0
97137,Cheyenne Abbott,3,8,4,828145355.0,3797146.0,0
22332,Elizabeth Dominguez,2,3,5,13480215.0,9420741.0,0
81783,David Jordan,1,6,3,457214860.0,7487343.0,0
99382,James Townsend,1,3,1,851265438.0,7165713.0,3
49840,Patrick Peterson,6,6,4,419547791.0,9884377.0,2
99474,Melissa Bradley,1,1,1,381989037.0,3218775.0,3
16644,Kevin Russell,5,4,5,482409465.0,6073639.0,2
37924,Roberto Miller,2,4,4,936021040.0,8864516.0,0
67816,John Nguyen,3,6,3,346885816.0,3799350.0,0
63527,Andrea Green,6,3,1,11918449.0,9540556.0,3
61094,Kathryn Rivera,2,5,2,867484613.0,7202738.0,3
55589,Nicholas Henry,1,2,2,909036551.0,7501115.0,3
69722,Dylan Oliver,4,3,1,876487919.0,5607851.0,3
99761,Julia Gordon,5,8,2,308986442.0,5379771.0,1
28249,Rebecca Petersen,6,4,4,862778288.0,6817313.0,2
28714,Anita Tate,6,1,2,940961022.0,4990082.0,3
92707,Melissa Lang,2,1,2,450688473.0,7692797.0,3
44965,Nicholas Roach,5,6,5,216773815.0,3705387.0,2
54466,Joy Moore,6,8,1,328127968.0,8068561.0,1
47272,Jordan Hobbs,4,7,2,251879985.0,7829286.0,1
94122,Dean Burns,1,5,1,215191098.0,3415815.0,3
93579,Louis Gregory,4,2,5,834322085.0,4851603.0,2
39362,Francisco Wilson,1,5,4,375004736.0,2345628.0,0
74057,Chelsea Schmidt,5,6,2,515617027.0,8670983.0,1
64245,Robert Bernard,7,3,1,20161766.0,2207249.0,3
95712,Samantha Sanchez,7,2,2,128397129.0,7446393.0,3
54066,Stephanie Mason,3,8,5,212141012.0,6685610.0,0
25468,Rodney Williams,2,9,2,810555960.0,7057375.0,1
64748,Samantha Rose,2,6,1,356657513.0,7594399.0,1
41329,Scott Munoz,3,7,1,106389877.0,9027813.0,1
53156,Janice Caldwell,5,8,4,432190840.0,8115670.0,2
36481,Brian Walker,2,9,4,381952549.0,6623757.0,0
90532,Tina Wilkins,4,6,3,544125928.0,3761574.0,1
37031,Claudia Morris,5,9,3,186400570.0,5808241.0,1
33410,Amanda Ruiz,1,6,4,959507026.0,5865236.0,0
25824,Kathleen Turner,4,5,3,513022061.0,7468345.0,3
29945,Joe Lee,6,9,1,809999124.0,3446140.0,1
60057,Sarah Villegas,3,5,2,791788048.0,2755034.0,3
20862,Sara Ramirez,7,6,2,402916764.0,9281911.0,1
70579,Hannah Silva,2,2,1,985503691.0,9787216.0,3
89488,Joann Martinez DDS,7,8,2,375208971.0,7055772.0,1
99324,Jason Atkinson,5,7,2,460395064.0,3240760.0,1
30144,Kelly Li,3,7,5,988554094.0,7990290.0,0
51452,Amanda Cantu,1,9,3,391967574.0,4124011.0,0
88883,Ralph Rogers,3,4,2,609303371.0,2006273.0,3
85189,Jessica Henry,6,1,5,561289879.0,8397818.0,2
98112,Zachary King,1,7,4,365273508.0,6783357.0,0
68417,Beverly Mcdonald,2,8,2,502441801.0,8450866.0,1
59868,Jay Garcia,1,9,3,671231365.0,5076322.0,0
98481,Dr. Alexander Huffman,1,8,1,543417162.0,2431049.0,1
82704,Krista Smith,1,8,3,37395402.0,8974461.0,0
75653,Nicole Melton,1,2,1,31571954.0,5839815.0,3
79080,Jessica Bowen,4,6,1,305102109.0,4570322.0,1
37628,Danielle Smith,4,9,4,983583399.0,9897720.0,0
56140,Sandra Charles,7,4,3,192567654.0,8764972.0,2
58306,Gregory Abbott,2,3,1,657833428.0,7389031.0,3
12900,Meghan Ortega,6,4,5,551697815.0,7003135.0,2
81765,James Zimmerman,4,9,2,441289775.0,7780820.0,1
42535,Kimberly Maynard,6,8,4,617266829.0,8526695.0,2
56544,Denise Williams,2,8,4,371964361.0,3033607.0,0
53997,Julie Fields,5,5,4,986889814.0,6847077.0,2
20071,Jason Pierce,7,6,5,760624677.0,5745997.0,2
70733,Lindsay Ochoa,7,7,5,624659324.0,5601219.0,2
30185,Steven Ramos,5,8,4,691742777.0,8674842.0,2
68431,Brendan James,4,1,2,89772257.0,8425780.0,3
77453,Christopher Larson,2,2,5,860127872.0,8372861.0,0
89184,Steve Bauer,7,3,3,316821544.0,9371206.0,2
36563,Karen Cobb,7,9,2,76010082.0,2431306.0,1
29096,William Johnston MD,1,3,3,636259874.0,6332858.0,0
62281,Joseph Mcfarland,3,1,5,334372960.0,4156364.0,0
32655,Kevin Torres,1,3,5,266278046.0,2739894.0,0
77860,Lisa Howard,5,6,2,966078427.0,9621747.0,1
12933,Richard Berg,2,7,2,614076240.0,9492995.0,1
83437,Elizabeth Rogers,2,4,4,849684698.0,6865855.0,0
45328,Katie Schaefer,7,6,1,895788196.0,7724855.0,1
29796,Andrea Lee,7,6,2,857542089.0,2776552.0,1
43256,Elizabeth Duffy,6,7,5,44094620.0,9207920.0,2
77090,Cynthia Gallegos,2,7,4,889689796.0,2539536.0,0
77263,Rebecca Holmes,3,9,3,775144668.0,9791147.0,1
58194,Jaime Jones,4,7,5,769111558.0,3912526.0,0
47492,William Ellis,6,8,5,483410137.0,9016747.0,2
35433,Deborah Rhodes MD,7,7,5,828829058.0,9525794.0,2
34215,Stanley Carson,3,9,5,603199065.0,5569210.0,0
35213,Ryan Sims,5,5,2,321784383.0,5582974.0,1
49123,Lisa Stephenson,1,4,2,964883284.0,9550739.0,3
91921,Isaac Williams,7,5,4,672460216.0,4182373.0,2
15354,Katie Stone DVM,4,3,5,225333399.0,2041381.0,2
20853,Lindsay Jenkins,4,3,5,402918163.0,4503850.0,2
46005,Holly Salazar,2,9,4,477072275.0,2918227.0,0
43986,Jorge Greene,6,7,5,412919212.0,5152205.0,2
41091,Edwin Mccullough,3,5,2,267701841.0,9037224.0,3
90729,Gary Alexander,6,9,2,745064781.0,9787401.0,1
70548,Joshua Clark,6,4,5,622319687.0,8692314.0,2
52772,Wesley Miller,5,3,5,493543517.0,9230087.0,2
44193,Briana Thomas,2,6,1,209175641.0,7985468.0,1
17653,Donald Johnson,3,7,4,529245790.0,9890852.0,0
74414,Caitlyn Lee,6,5,2,884471133.0,6864273.0,1
85804,Teresa Brady,5,5,4,357414259.0,8786442.0,2
18428,Craig Jones,2,1,4,171691084.0,5196849.0,0
61797,Dr. Amber Tucker,4,1,2,930658585.0,9320566.0,3
67838,James Vargas,1,6,3,892585807.0,6382120.0,0
44782,William Austin,5,7,4,286022268.0,6098822.0,2
76034,Carolyn Gallegos,6,2,1,649831226.0,6629127.0,3
51501,Chelsea Wyatt,6,2,4,218623501.0,6222386.0,2
12578,Sean Caldwell,3,9,1,827469624.0,5990944.0,1
87600,Paul Snyder,3,2,3,847344727.0,4023121.0,3
54605,Daniel Shaffer,4,4,5,782882783.0,7371820.0,2
91033,Dana Crosby,7,1,4,163395272.0,9859346.0,2
35069,Mary Lam,5,2,3,125321822.0,4419648.0,3
45651,Sara Andersen,7,5,3,395763241.0,2565498.0,2
48201,Devin Martinez,6,1,4,344199756.0,9131047.0,2
49135,Linda Jones,6,5,4,887379360.0,8787031.0,2
93027,Carly Peterson,4,9,3,348365949.0,2170919.0,1
66748,Susan Hunter,2,5,4,79641921.0,8501092.0,0
15907,Anthony Mcbride,7,8,2,42326653.0,2102661.0,1
35066,Stephanie Velez,5,4,2,932052155.0,3951949.0,3
68812,Matthew Holt DVM,4,9,2,557803395.0,4164562.0,1
75748,Deanna Moore,2,4,5,832527126.0,3159018.0,0
86147,Angelica Arroyo,1,7,1,708942898.0,4809603.0,1
98971,Lauren Hubbard,3,7,3,798854968.0,9620424.0,0
64513,Michelle Alvarez,3,7,1,805353019.0,9964880.0,1
68974,Gina Rivera,7,4,5,394273218.0,3801403.0,2
26019,Jennifer Avery,7,7,1,683275667.0,2891558.0,1
77321,Matthew Gaines,2,8,1,228724618.0,9930482.0,1
66999,Daniel Parker,5,1,3,121391858.0,7953021.0,3
84048,Latoya Vasquez,6,3,1,303818718.0,6184526.0,3
80919,Darryl Bennett,5,3,1,440345482.0,2875270.0,3
12408,Mitchell Zuniga,4,7,4,909282620.0,6014769.0,0
84800,Elizabeth Thomas,7,7,5,774243996.0,8983624.0,2
49651,Kendra Haynes,1,2,5,591456768.0,9402731.0,0
80914,Rhonda Gutierrez,4,4,4,525140118.0,3049393.0,2
41532,Laura Kaiser,5,1,5,345747832.0,4452748.0,2
44739,Jeremiah Ferguson,5,6,4,109492543.0,3970404.0,2
18446,Eric Robertson,1,3,1,603810123.0,6556635.0,3
73751,Dan Jordan,4,6,2,475324252.0,4483966.0,1
94364,Zachary Rush,2,2,5,559556054.0,9884602.0,0
20749,Richard Stanley,3,6,1,404201012.0,3389646.0,1
22510,Justin Reed,5,2,5,436110425.0,8573585.0,2
76748,Arthur Wade,6,2,1,191433212.0,6448079.0,3
47421,Renee Martin,5,6,3,599722517.0,3273153.0,1
61782,James Griffin,3,8,4,526088721.0,2539607.0,0
91456,Vincent Moore,2,6,1,816506952.0,6867984.0,1
15206,Billy Jordan,3,1,1,796024439.0,5288173.0,3
57905,Carrie Young,3,5,3,673335533.0,3229865.0,0
87330,Beth Garcia,2,1,1,343158181.0,4535589.0,3
98448,Scott Brown,2,5,1,154124432.0,4259345.0,3
63504,Caleb Lewis,6,4,2,189693906.0,5378007.0,3
66589,Christy Jennings,7,5,5,276050304.0,9491690.0,2
31657,Mrs. Kayla Aguilar DDS,2,7,3,41723600.0,2946244.0,0
83066,Gregory Perez,2,7,4,733676222.0,9860998.0,0
85591,Carrie Ayala,5,3,4,209135458.0,4297107.0,2
45450,Kenneth Todd,1,5,4,240130469.0,4198187.0,0
22848,Keith Carr,1,2,2,165251571.0,9237532.0,3
71571,Angela Becker,2,5,2,436040519.0,9316884.0,3
42117,Alicia Lucas,2,9,3,817948762.0,7248366.0,0
51353,Kim Yates,5,2,4,709511903.0,5063547.0,2
18510,Lisa Burke,3,4,3,563496310.0,5893221.0,3
12539,Kim Fowler,6,9,2,3171647.0,3008993.0,1
12160,Joshua Garcia,6,9,4,560791778.0,3631859.0,2
72229,Kim Krause,3,9,5,634519191.0,2823589.0,0
93428,Ellen Harvey,2,8,5,176869882.0,8516598.0,0
87161,William Townsend,5,3,1,609381876.0,5033200.0,3
37438,Brett Gibson,1,6,1,39695078.0,8003865.0,3
18908,Daniel Knight,5,4,1,260221651.0,6571941.0,3
81596,Annette Jimenez,1,8,4,60059819.0,9621908.0,0
64942,Keith Holland,6,7,2,451402247.0,9491053.0,1
98463,Mrs. Robin Rodgers,4,5,1,307846328.0,7555059.0,3
29343,Zachary Murphy,5,6,3,369584686.0,9026108.0,2
53501,James Wright,3,3,3,322942924.0,9153042.0,3
79597,Dawn Waters,6,6,2,522537886.0,7847808.0,1
78815,Douglas Burgess,4,7,3,495810097.0,5815685.0,1
27598,Kaitlyn Lee,6,6,5,445328720.0,8890045.0,2
41692,Melissa Torres,2,5,3,954528416.0,4682879.0,0
